scenario_id,network_size,carbon_weight,initial_cost,initial_emissions_kg_co2e,optimized_cost,optimized_emissions_kg_co2e,cost_change_percent,emissions_reduction_percent,pareto_solutions_found,convergence_generation,computation_time_seconds,algorithm_variant,run_timestamp
S_001,50,0.0,124908.02,24014.29,124908.02,24014.29,0.0,0.0,17,70,258.7222368530924,Hybrid NSGA-II,2025-08-27 16:52:04
S_002,50,0.0,81198.9,6161.67,81198.9,6161.67,0.0,0.0,33,85,257.1440181506329,Hybrid NSGA-II,2025-08-27 16:52:04
S_003,50,0.0,180177.69,6128.23,180177.69,6128.23,0.0,0.0,33,93,352.62632508189,Hybrid NSGA-II,2025-08-27 16:52:04
S_004,50,0.0,50155.75,24844.23,50155.75,24844.23,0.0,0.0,42,61,313.3983792585937,Hybrid NSGA-II,2025-08-27 16:52:04
S_005,50,0.0,51413.26,5461.25,51413.26,5461.25,0.0,0.0,36,91,245.59987958563386,Hybrid NSGA-II,2025-08-27 16:52:04
S_006,50,0.25,244751.1,9655.43,250869.88,9051.96,2.5,6.25,12,86,312.9053822281726,Hybrid NSGA-II,2025-08-27 16:52:04
S_007,50,0.25,84104.82,6301.03,86207.45,5907.22,2.5,6.25,13,74,355.87584396894715,Hybrid NSGA-II,2025-08-27 16:52:04
S_008,50,0.25,211679.47,11092.28,216971.46,10399.01,2.5,6.25,11,69,268.9230559231214,Hybrid NSGA-II,2025-08-27 16:52:04
S_009,50,0.25,186652.7,17199.93,191319.02,16124.94,2.5,6.25,17,96,260.80375842093264,Hybrid NSGA-II,2025-08-27 16:52:04
S_010,50,0.25,128212.12,8644.72,131417.42,8104.43,2.5,6.25,13,51,291.0187049389494,Hybrid NSGA-II,2025-08-27 16:52:04
S_011,50,0.5,91588.33,16354.01,96167.75,14309.76,5.0,12.5,38,67,333.0159388033337,Hybrid NSGA-II,2025-08-27 16:52:04
S_012,50,0.5,237899.79,22896.55,249794.78,20034.48,5.0,12.5,23,80,350.624908202774,Hybrid NSGA-II,2025-08-27 16:52:04
S_013,50,0.5,67698.5,8919.66,71083.43,7804.7,5.0,12.5,49,70,286.64127476273785,Hybrid NSGA-II,2025-08-27 16:52:04
S_014,50,0.5,104269.81,21574.75,109483.3,18877.91,5.0,12.5,35,74,273.7121411624857,Hybrid NSGA-II,2025-08-27 16:52:04
S_015,50,0.5,158539.22,7818.48,166466.18,6841.17,5.0,12.5,24,94,248.9460772415725,Hybrid NSGA-II,2025-08-27 16:52:04
S_016,50,0.75,247377.39,20444.9,265930.69,16611.48,7.5,18.75,17,73,241.68957872581015,Hybrid NSGA-II,2025-08-27 16:52:04
S_017,50,0.75,89768.48,19226.84,96501.12,15621.81,7.5,18.75,44,82,312.7151969737214,Hybrid NSGA-II,2025-08-27 16:52:04
S_018,50,0.75,235260.18,18021.54,252904.69,14642.5,7.5,18.75,37,56,342.00462933477587,Hybrid NSGA-II,2025-08-27 16:52:04
S_019,50,0.75,139890.13,6908.2,150381.89,5612.91,7.5,18.75,32,73,319.9106827940996,Hybrid NSGA-II,2025-08-27 16:52:04
S_020,50,0.75,168259.56,10494.44,180879.02,8526.73,7.5,18.75,44,50,285.9512249704548,Hybrid NSGA-II,2025-08-27 16:52:04
S_021,50,1.0,244342.42,21978.28,268776.66,16483.71,10.0,25.0,14,75,268.3181903698747,Hybrid NSGA-II,2025-08-27 16:52:04
S_022,50,1.0,101213.66,5808.67,111335.03,4356.5,10.0,25.0,24,64,253.30689849741978,Hybrid NSGA-II,2025-08-27 16:52:04
S_023,50,1.0,137867.3,9034.38,151654.03,6775.79,10.0,25.0,41,88,297.0444267818534,Hybrid NSGA-II,2025-08-27 16:52:04
S_024,50,1.0,162655.11,18910.32,178920.63,14182.74,10.0,25.0,46,72,312.5300855133381,Hybrid NSGA-II,2025-08-27 16:52:04
S_025,50,1.0,157968.22,9061.22,173765.04,6795.92,10.0,25.0,22,81,311.8638559786243,Hybrid NSGA-II,2025-08-27 16:52:04
S_026,100,0.0,377913.97,45218.71,377913.97,45218.71,0.0,0.0,15,77,672.8812984557874,Hybrid NSGA-II,2025-08-27 16:52:04
S_027,100,0.0,174628.02,45702.36,174628.02,45702.36,0.0,0.0,20,177,673.7856372393751,Hybrid NSGA-II,2025-08-27 16:52:04
S_028,100,0.0,458436.52,22720.14,458436.52,22720.14,0.0,0.0,42,178,534.704439010066,Hybrid NSGA-II,2025-08-27 16:52:04
S_029,100,0.0,270843.12,42720.59,270843.12,42720.59,0.0,0.0,12,152,519.5174047543061,Hybrid NSGA-II,2025-08-27 16:52:04
S_030,100,0.0,313635.77,29393.2,313635.77,29393.2,0.0,0.0,42,100,544.6589601116451,Hybrid NSGA-II,2025-08-27 16:52:04
S_031,100,0.25,197650.21,16731.64,202591.46,15685.91,2.5,6.25,41,145,613.9444804841619,Hybrid NSGA-II,2025-08-27 16:52:04
S_032,100,0.25,261534.47,12595.69,268072.83,11808.46,2.5,6.25,21,88,599.3396414141725,Hybrid NSGA-II,2025-08-27 16:52:04
S_033,100,0.25,220351.32,21393.62,225860.11,20056.52,2.5,6.25,26,162,714.3875893998367,Hybrid NSGA-II,2025-08-27 16:52:04
S_034,100,0.25,264414.81,11322.03,271025.18,10614.4,2.5,6.25,41,178,537.4948537600734,Hybrid NSGA-II,2025-08-27 16:52:04
S_035,100,0.25,157957.95,29578.11,161906.9,27729.48,2.5,6.25,41,117,499.4047983198517,Hybrid NSGA-II,2025-08-27 16:52:04
S_036,100,0.5,247861.78,19686.4,260254.87,17225.6,5.0,12.5,47,73,592.8721522670493,Hybrid NSGA-II,2025-08-27 16:52:04
S_037,100,0.5,493369.26,25952.98,518037.72,22708.86,5.0,12.5,25,146,516.1722105517031,Hybrid NSGA-II,2025-08-27 16:52:04
S_038,100,0.5,303279.51,37832.51,318443.49,33103.45,5.0,12.5,12,197,558.2301372484524,Hybrid NSGA-II,2025-08-27 16:52:04
S_039,100,0.5,188096.42,38445.98,197501.24,33640.23,5.0,12.5,28,197,634.8414696982679,Hybrid NSGA-II,2025-08-27 16:52:04
S_040,100,0.5,169746.57,37637.51,178233.9,32932.82,5.0,12.5,48,131,681.0504254177587,Hybrid NSGA-II,2025-08-27 16:52:04
S_041,100,0.75,370276.05,39408.64,398046.75,32019.52,7.5,18.75,32,91,541.9059906516374,Hybrid NSGA-II,2025-08-27 16:52:04
S_042,100,0.75,363993.62,42688.89,391293.14,34684.72,7.5,18.75,11,178,502.34466427341584,Hybrid NSGA-II,2025-08-27 16:52:04
S_043,100,0.75,458886.3,46016.72,493302.78,37388.59,7.5,18.75,18,148,648.0858791934652,Hybrid NSGA-II,2025-08-27 16:52:04
S_044,100,0.75,438664.46,44252.97,471564.29,35955.54,7.5,18.75,42,165,500.19359159881174,Hybrid NSGA-II,2025-08-27 16:52:04
S_045,100,0.75,164651.49,45942.17,177000.35,37328.01,7.5,18.75,29,161,504.3531702878477,Hybrid NSGA-II,2025-08-27 16:52:04
S_046,100,1.0,365400.71,10202.46,401940.78,7651.85,10.0,25.0,27,103,587.6217943166994,Hybrid NSGA-II,2025-08-27 16:52:04
S_047,100,1.0,497782.99,17037.01,547561.28,12777.76,10.0,25.0,13,82,598.5344916440242,Hybrid NSGA-II,2025-08-27 16:52:04
S_048,100,1.0,171529.08,24658.75,188681.99,18494.06,10.0,25.0,17,184,653.025581820511,Hybrid NSGA-II,2025-08-27 16:52:04
S_049,100,1.0,223224.32,31701.61,245546.75,23776.21,10.0,25.0,31,168,540.1108364653402,Hybrid NSGA-II,2025-08-27 16:52:04
S_050,100,1.0,335948.34,49155.71,369543.17,36866.79,10.0,25.0,17,76,584.2546477225029,Hybrid NSGA-II,2025-08-27 16:52:04
S_051,500,0.0,1200156.82,179020.67,1200156.82,179020.67,0.0,0.0,42,366,2999.0320558617027,Hybrid NSGA-II,2025-08-27 16:52:04
S_052,500,0.0,1644008.4,203710.8,1644008.4,203710.8,0.0,0.0,26,221,3528.5503012234967,Hybrid NSGA-II,2025-08-27 16:52:04
S_053,500,0.0,2407857.15,232972.88,2407857.15,232972.88,0.0,0.0,44,429,2418.547939834641,Hybrid NSGA-II,2025-08-27 16:52:04
S_054,500,0.0,2356637.13,135636.83,2356637.13,135636.83,0.0,0.0,40,148,3576.3979004592547,Hybrid NSGA-II,2025-08-27 16:52:04
S_055,500,0.0,650692.51,111139.4,650692.51,111139.4,0.0,0.0,41,210,2780.3064061875334,Hybrid NSGA-II,2025-08-27 16:52:04
S_056,500,0.25,838985.49,161360.25,859960.13,151275.24,2.5,6.25,40,103,3235.2357560099676,Hybrid NSGA-II,2025-08-27 16:52:04
S_057,500,0.25,1640122.34,69435.3,1681125.4,65095.59,2.5,6.25,41,480,3588.064620125116,Hybrid NSGA-II,2025-08-27 16:52:04
S_058,500,0.25,780168.03,153665.93,799672.23,144061.81,2.5,6.25,11,322,3418.403753909609,Hybrid NSGA-II,2025-08-27 16:52:04
S_059,500,0.25,773242.66,191782.2,792573.73,179795.81,2.5,6.25,48,219,3371.233386574216,Hybrid NSGA-II,2025-08-27 16:52:04
S_060,500,0.25,2120226.79,223414.46,2173232.46,209451.06,2.5,6.25,22,365,3013.6108786331256,Hybrid NSGA-II,2025-08-27 16:52:04
S_061,500,0.5,1503032.59,209659.04,1578184.22,183451.66,5.0,12.5,10,313,3242.360252709244,Hybrid NSGA-II,2025-08-27 16:52:04
S_062,500,0.5,2091585.34,228001.07,2196164.61,199500.93,5.0,12.5,32,192,2850.699543167933,Hybrid NSGA-II,2025-08-27 16:52:04
S_063,500,0.5,687963.88,165656.03,722362.07,144949.02,5.0,12.5,31,100,2958.717621758952,Hybrid NSGA-II,2025-08-27 16:52:04
S_064,500,0.5,1585289.27,107308.25,1664553.73,93894.72,5.0,12.5,31,354,2444.8178264990574,Hybrid NSGA-II,2025-08-27 16:52:04
S_065,500,0.5,2145201.12,122038.13,2252461.18,106783.36,5.0,12.5,46,313,3323.992263718333,Hybrid NSGA-II,2025-08-27 16:52:04
S_066,500,0.75,931642.05,174578.1,1001515.21,141844.7,7.5,18.75,13,311,2462.0180654023293,Hybrid NSGA-II,2025-08-27 16:52:04
S_067,500,0.75,1562709.26,158127.02,1679912.46,128478.21,7.5,18.75,49,357,2559.2945066915636,Hybrid NSGA-II,2025-08-27 16:52:04
S_068,500,0.75,2439073.73,192919.02,2622004.26,156746.7,7.5,18.75,28,194,2878.585081733753,Hybrid NSGA-II,2025-08-27 16:52:04
S_069,500,0.75,1367041.48,198808.53,1469569.59,161531.93,7.5,18.75,35,278,2621.200409197644,Hybrid NSGA-II,2025-08-27 16:52:04
S_070,500,0.75,661745.93,135662.89,711376.88,110226.1,7.5,18.75,21,178,2607.953184085015,Hybrid NSGA-II,2025-08-27 16:52:04
