source,transport_mode,emission_factor_kg_co2e_per_ton_km,data_quality,uncertainty_percent,region,fuel_type,last_updated
EPA,truck,0.161,High,12.49080237694725,US,mixed,2024-03-15
EPA,truck,0.145,High,24.01428612819832,US,mixed,2024-03-15
EPA,truck,0.152,High,19.639878836228103,US,mixed,2024-03-15
EPA,truck,0.168,Medium,16.973169683940732,US,mixed,2024-03-15
EPA,truck,0.173,Medium,8.12037280884873,US,mixed,2024-03-15
EPA,truck,0.159,High,8.119890406724053,US,mixed,2024-03-15
EPA,air,0.602,High,6.16167224336399,US,mixed,2024-03-15
EPA,air,0.598,High,22.323522915498703,US,mixed,2024-03-15
EPA,air,0.615,Medium,17.022300234864176,US,mixed,2024-03-15
EPA,air,0.605,Medium,19.16145155592091,US,mixed,2024-03-15
EPA,rail,0.041,High,5.411689885916049,US,mixed,2024-03-15
EPA,rail,0.043,Medium,24.39819704323989,US,mixed,2024-03-15
EPA,maritime,0.015,High,21.648852816008436,US,mixed,2024-03-15
EPA,maritime,0.018,Medium,9.246782213565524,US,mixed,2024-03-15
EPA,air_support,0.125,Medium,8.636499344142013,US,mixed,2024-03-15
EPA,air_support,0.132,Medium,8.668090197068675,US,mixed,2024-03-15
EPA,air_support,0.128,Medium,11.084844859190754,US,mixed,2024-03-15
EPA,maritime_support,0.089,High,15.495128632644755,US,mixed,2024-03-15
EPA,maritime_support,0.092,High,13.638900372842317,US,mixed,2024-03-15
EPA,maritime_support,0.087,High,10.82458280396084,US,mixed,2024-03-15
Climatiq,road_freight,0.15494,medium,15.0,US,diesel,2024-08-27
Climatiq,rail_freight,0.040334,high,15.0,US,diesel,2024-08-27
Climatiq,maritime_freight,0.015679,low,15.0,US,diesel,2024-08-27
Climatiq,road_freight,0.184774,high,15.0,EU,diesel,2024-08-27
Climatiq,rail_freight,0.038432,high,15.0,EU,diesel,2024-08-27
Climatiq,maritime_freight,0.014802,high,15.0,EU,diesel,2024-08-27
Climatiq,road_freight,0.159395,high,15.0,CN,diesel,2024-08-27
Climatiq,rail_freight,0.046521,high,15.0,CN,diesel,2024-08-27
Climatiq,maritime_freight,0.013835,high,15.0,CN,diesel,2024-08-27
Climatiq,road_freight,0.18077,high,15.0,JP,diesel,2024-08-27
Climatiq,rail_freight,0.041575,medium,15.0,JP,diesel,2024-08-27
Climatiq,maritime_freight,0.014528,low,15.0,JP,diesel,2024-08-27
Climatiq,road_freight,0.146316,medium,15.0,CA,diesel,2024-08-27
Climatiq,rail_freight,0.041488,high,15.0,CA,diesel,2024-08-27
Climatiq,maritime_freight,0.013384,high,15.0,CA,diesel,2024-08-27
Climatiq,road_freight,0.155923,medium,15.0,AU,diesel,2024-08-27
Climatiq,rail_freight,0.043817,medium,15.0,AU,diesel,2024-08-27
Climatiq,maritime_freight,0.016575,high,15.0,AU,diesel,2024-08-27
Climatiq,road_freight,0.151781,high,15.0,US,gasoline,2024-08-27
Climatiq,rail_freight,0.038664,medium,15.0,US,gasoline,2024-08-27
